3,0.0,0.0,0.3537234042553192,0.005319148936170213,0.5372340425531915,-0.16489361702127658,0.6914893617021277,-0.3271276595744681,0.7287234042553191,-0.4734042553191489,0.5824468085106383,-0.3962765957446808,0.776595744680851,-0.7313829787234043,0.8882978723404256,-0.8829787234042553,0.9707446808510638,-1.0,0.43617021276595747,-0.5159574468085106,0.6037234042553191,-0.6436170212765957,0.5904255319148937,-0.5531914893617021,0.5531914893617021,-0.4574468085106383,0.28191489361702127,-0.5718085106382979,0.43351063829787234,-0.6037234042553191,0.4308510638297872,-0.5053191489361702,0.3962765957446808,-0.425531914893617,0.16489361702127658,-0.6037234042553191,0.2978723404255319,-0.5611702127659575,0.3058510638297872,-0.47074468085106386,0.26861702127659576,-0.4015957446808511
3,0.0,0.0,0.27979274611398963,-0.05699481865284974,0.4326424870466321,-0.21761658031088082,0.5466321243523317,-0.3963730569948187,0.5310880829015544,-0.5621761658031088,0.3005181347150259,-0.38341968911917096,0.4430051813471503,-0.7098445595854922,0.5414507772020726,-0.8730569948186528,0.6139896373056994,-1.0,0.15025906735751296,-0.45595854922279794,0.33678756476683935,-0.6424870466321243,0.38082901554404147,-0.5569948186528497,0.3860103626943005,-0.4792746113989637,0.03367875647668394,-0.5,0.22020725388601037,-0.5932642487046632,0.24870466321243523,-0.5051813471502591,0.23316062176165803,-0.43005181347150256,-0.046632124352331605,-0.5233160621761658,0.11917098445595854,-0.5518134715025906,0.15025906735751296,-0.48186528497409326,0.12953367875647667,-0.41450777202072536
3,0.0,0.0,0.30578512396694213,-0.06336088154269973,0.45454545454545453,-0.22865013774104684,0.5730027548209367,-0.39118457300275483,0.581267217630854,-0.5509641873278237,0.3526170798898072,-0.4132231404958678,0.5013774104683195,-0.7245179063360881,0.6060606060606061,-0.8815426997245179,0.6776859504132231,-1.0,0.19834710743801653,-0.48484848484848486,0.38016528925619836,-0.6584022038567493,0.4132231404958678,-0.5674931129476584,0.4132231404958678,-0.48484848484848486,0.07162534435261708,-0.5179063360881543,0.24793388429752067,-0.5922865013774105,0.2644628099173554,-0.4986225895316804,0.24242424242424243,-0.418732782369146,-0.013774104683195593,-0.5399449035812672,0.14049586776859505,-0.5509641873278237,0.16804407713498623,-0.4765840220385675,0.14325068870523416,-0.40771349862258954
3,0.0,0.0,0.3493975903614458,-0.02710843373493976,0.5271084337349398,-0.19879518072289157,0.6837349397590361,-0.3674698795180723,0.6987951807228916,-0.5481927710843374,0.463855421686747,-0.39759036144578314,0.6746987951807228,-0.7259036144578314,0.8072289156626506,-0.8765060240963856,0.8945783132530121,-1.0,0.3042168674698795,-0.4939759036144578,0.5301204819277109,-0.6716867469879518,0.5542168674698795,-0.572289156626506,0.5421686746987951,-0.48493975903614456,0.1686746987951807,-0.5512048192771084,0.3704819277108434,-0.6174698795180723,0.3795180722891566,-0.5150602409638554,0.3433734939759036,-0.43373493975903615,0.07228915662650602,-0.5933734939759037,0.2469879518072289,-0.5903614457831325,0.25903614457831325,-0.5030120481927711,0.21686746987951808,-0.42771084337349397
3,0.0,0.0,0.31733333333333336,0.016,0.5066666666666667,-0.12,0.656,-0.23733333333333334,0.7146666666666667,-0.37066666666666664,0.5413333333333333,-0.288,0.776,-0.5386666666666666,0.904,-0.656,1.0,-0.7546666666666667,0.41333333333333333,-0.4053333333333333,0.6266666666666667,-0.5546666666666666,0.6373333333333333,-0.4826666666666667,0.6106666666666667,-0.4106666666666667,0.288,-0.48,0.4613333333333333,-0.528,0.45866666666666667,-0.44,0.4186666666666667,-0.38133333333333336,0.184,-0.5253333333333333,0.32266666666666666,-0.504,0.3253333333333333,-0.432,0.2773333333333333,-0.37866666666666665
3,0.0,0.0,0.3020304568527919,0.03299492385786802,0.4873096446700508,-0.09898477157360407,0.6472081218274112,-0.21573604060913706,0.7081218274111675,-0.3426395939086294,0.5355329949238579,-0.25888324873096447,0.7741116751269036,-0.5,0.9060913705583756,-0.6015228426395939,1.0,-0.6903553299492385,0.4213197969543147,-0.3883248730964467,0.6370558375634517,-0.5279187817258884,0.6370558375634517,-0.4543147208121827,0.5989847715736041,-0.3756345177664975,0.3020304568527919,-0.46446700507614214,0.4796954314720812,-0.5152284263959391,0.4796954314720812,-0.434010152284264,0.43908629441624364,-0.3756345177664975,0.20050761421319796,-0.5076142131979695,0.3350253807106599,-0.4949238578680203,0.3350253807106599,-0.4263959390862944,0.2868020304568528,-0.3756345177664975
3,0.0,0.0,0.2895377128953771,0.0413625304136253,0.4744525547445255,-0.072992700729927,0.6277372262773723,-0.18004866180048662,0.6934306569343066,-0.2871046228710462,0.537712895377129,-0.22871046228710462,0.7834549878345499,-0.44525547445255476,0.9075425790754258,-0.537712895377129,1.0,-0.6155717761557178,0.43309002433090027,-0.35523114355231145,0.635036496350365,-0.48175182481751827,0.6180048661800487,-0.41119221411192214,0.5693430656934306,-0.3381995133819951,0.31873479318734793,-0.43309002433090027,0.48175182481751827,-0.4768856447688564,0.4720194647201946,-0.39659367396593675,0.4233576642335766,-0.34306569343065696,0.21897810218978103,-0.48418491484184917,0.34549878345498786,-0.46958637469586373,0.3381995133819951,-0.40145985401459855,0.2895377128953771,-0.35279805352798055
3,0.0,0.0,0.2935323383084577,0.03731343283582089,0.4651741293532338,-0.07711442786069651,0.5696517412935324,-0.208955223880597,0.5870646766169154,-0.32587064676616917,0.5696517412935324,-0.20149253731343283,0.8109452736318408,-0.3805970149253731,0.9228855721393034,-0.4577114427860697,1.0,-0.5223880597014925,0.4626865671641791,-0.34577114427860695,0.6492537313432836,-0.4577114427860697,0.6169154228855721,-0.38308457711442784,0.5671641791044776,-0.3009950248756219,0.3407960199004975,-0.4228855721393035,0.46766169154228854,-0.43532338308457713,0.43034825870646765,-0.35323383084577115,0.3756218905472637,-0.30597014925373134,0.22885572139303484,-0.47512437810945274,0.3308457711442786,-0.4527363184079602,0.3009950248756219,-0.3781094527363184,0.2512437810945274,-0.32587064676616917
3,0.0,0.0,0.27735368956743,0.08651399491094147,0.46055979643765904,-0.002544529262086514,0.5597964376590331,-0.1297709923664122,0.5572519083969466,-0.24173027989821882,0.628498727735369,-0.16539440203562342,0.8371501272264631,-0.2875318066157761,0.9312977099236641,-0.3460559796437659,1.0,-0.39185750636132316,0.539440203562341,-0.3231552162849873,0.6259541984732825,-0.361323155216285,0.5597964376590331,-0.2875318066157761,0.5012722646310432,-0.21628498727735368,0.40458015267175573,-0.4122137404580153,0.44529262086513993,-0.3969465648854962,0.38676844783715014,-0.32061068702290074,0.3256997455470738,-0.272264631043257,0.26717557251908397,-0.4758269720101781,0.3053435114503817,-0.4529262086513995,0.26463104325699743,-0.37659033078880405,0.21119592875318066,-0.32061068702290074
3,0.0,0.0,0.2824427480916031,0.08651399491094147,0.4758269720101781,-0.007633587786259542,0.5699745547073791,-0.13486005089058525,0.5572519083969466,-0.24173027989821882,0.6666666666666666,-0.15521628498727735,0.8549618320610687,-0.24173027989821882,0.9363867684478372,-0.2824427480916031,1.0,-0.31806615776081426,0.5903307888040712,-0.3155216284987277,0.6234096692111959,-0.33078880407124683,0.544529262086514,-0.26717557251908397,0.48854961832061067,-0.21119592875318066,0.4529262086513995,-0.4122137404580153,0.4529262086513995,-0.3893129770992366,0.3893129770992366,-0.31297709923664124,0.33587786259541985,-0.26717557251908397,0.3155216284987277,-0.4860050890585242,0.3231552162849873,-0.4529262086513995,0.2748091603053435,-0.37404580152671757,0.22391857506361323,-0.31806615776081426
